Invoice_ID,Customer_Name,Billing_Date,Amount_Billed,Amount_Paid,Payment_Status
8038,Tyler Garcia,2025-03-05,3672.36,3672.36,Paid
5117,Todd Thompson,2025-01-19,953.07,861.7120170381752,Pending
7669,Raymond Melendez,2025-04-08,147.93,147.93,Paid
2019,Marc Mason,2024-10-21,2994.7,2994.7,Paid
4098,Melanie Edwards,2024-12-23,1536.77,1536.77,
1211,Mary Morrow,2024-06-18,3372.65,3210.9779104861805,
2062,Joseph White,2024-07-16,2784.6,2784.6,Paid
5130,Belinda White,2024-08-30,2169.12,2169.12,Paid
8855,Bryce Rojas,2025-02-24,4214.25,4214.25,Paid
8664,Lisa Adkins,2024-04-28,3211.19,3211.19,Paid
4480,Hayley Chambers,2025-04-13,2241.63,2241.63,Paid
8462,Mrs. Lauren Mcmahon,2024-12-08,2393.64,2393.64,Paid
4251,Sandy Gentry,2024-07-05,4253.07,4253.07,Paid
4473,Marvin Jacobson,2024-08-09,1623.72,1623.72,Paid
1520,Cheryl Mcbride,2025-01-26,4645.06,4645.06,Paid
1272,Glen Carpenter,2025-04-15,3038.67,3038.67,Paid
1504,John Warren,2025-01-29,978.69,978.69,Paid
3360,Jillian Henderson,2024-10-14,1757.56,1757.56,Paid
9909,Amanda Kramer,2024-05-06,1070.89,1070.89,Paid
7572,Alexandra Anderson,2024-12-21,3850.98,681.449990952894,Pending
4402,Richard Williams,2024-09-12,2326.37,2326.37,Paid
8854,Melissa Zhang,2025-03-29,3344.72,,
4859,Joyce Olson,2025-04-07,1768.1,1768.1,Paid
2819,Brittany Webster,2024-09-09,690.03,690.03,Paid
3834,Alexander Dyer,2024-08-29,382.67,382.67,Paid
4833,Mark Collier,2025-01-25,126.03,57.13646206534483,
1737,Jennifer Martinez,2024-06-20,3551.09,3551.09,Paid
2232,Tanya Allen,2024-08-26,800.21,800.21,Paid
8757,Samantha Hatfield,2024-06-29,4743.61,4743.61,Paid
9638,Alexander Church,2025-01-27,3292.0,3292.0,Paid
5553,Wanda Rodriguez,2024-09-22,972.06,972.06,Paid
4020,Kristen Alexander,2025-02-03,4015.34,4015.34,Paid
6922,Adrian Leach,2024-08-19,3535.71,3535.71,Paid
7060,Raven Mclean,2024-11-29,4306.45,1279.2840903145602,Pending
4121,Kelly Thomas,2025-01-09,1942.93,1942.93,Paid
7662,Janet Liu,2024-10-30,3333.51,3333.51,Paid
5258,Kyle Mason,2025-02-27,4017.92,4017.92,
3095,James Leach MD,2025-01-21,4540.0,4540.0,Paid
5717,Catherine Black,2025-02-16,1130.52,1130.52,Paid
1610,Victoria Carson,2025-01-08,2854.57,2854.57,Paid
7477,Wendy Sanchez,2024-08-08,1727.69,1727.69,Paid
3185,Paul Evans,2025-03-22,222.19,216.04329554673896,Overdue
6406,Paul Faulkner,2024-07-17,428.61,428.61,Paid
2197,Erica Rubio,2024-06-08,3398.62,3398.62,Paid
1493,Jennifer Parker,2025-03-18,1667.56,1667.56,Paid
7543,Alex Lewis,2024-05-19,unknown,4151.17,Paid
3731,Alexandra Smith,2024-05-06,4163.7,4163.7,Paid
6934,Mark Johnson,2024-07-03,3507.4,,Overdue
8194,Elizabeth Thompson,2024-06-21,1202.99,374.7148116013069,Pending
2384,Christine Turner,2024-08-05,3760.15,3760.15,Paid
9861,Lauren Fernandez,2025-01-03,3773.74,3773.74,Paid
6116,Nicholas Clark,2024-09-03,1082.49,1082.49,Paid
6098,Jesse Molina,2024-10-07,3523.57,,Paid
5717,Chad Ryan,2024-11-14,unknown,1782.03,Paid
6594,Isaac Brown,2025-03-10,1212.32,366.87323740986716,Overdue
7903,Lisa Smith,2024-05-04,3172.42,3172.42,Paid
1566,Dalton Kirk,2025-01-02,2394.08,2394.08,Paid
3296,Richard Weaver,2025-04-04,2263.35,,Paid
6499,April Bailey,2024-08-16,2558.17,2558.17,Paid
5147,Donald Hammond,2024-05-15,3997.22,3997.22,Paid
1264,Donald Erickson,2024-11-27,1936.96,1936.96,Paid
1008,Wayne Lopez,2025-01-07,3397.54,3397.54,Paid
6131,Crystal Gonzalez,2024-09-23,2686.76,2686.76,Paid
1782,Alicia Jones,2024-11-16,4257.16,4257.16,Paid
9420,Evan Allen,2024-09-17,1872.12,1872.12,Paid
6790,Kelly Castro,2024-10-07,2458.37,308.3400749719942,Overdue
2512,Matthew Butler,2025-03-01,1084.21,1084.21,Paid
3863,Richard Smith,2024-07-13,659.1,,Paid
7671,Jennifer Morales,2024-11-23,820.89,820.89,Paid
8383,Crystal Tate,2025-04-22,1374.0,1374.0,Paid
1922,Jessica Mendoza,2024-11-01,2843.2,2843.2,Paid
9494,Timothy Dawson,2025-03-09,4238.36,4238.36,Paid
3324,Kelly Brown,2024-06-07,2422.56,2422.56,Paid
8922,Sarah Nelson,2024-12-16,1018.91,1018.91,Paid
2522,Kendra Baker,2024-12-04,unknown,1882.59,Paid
4979,Samantha Morrison,2024-07-11,2282.9,2282.9,Paid
2833,Tina Turner,2025-03-18,2145.46,,Paid
3091,Lawrence Lewis,2024-10-03,1220.05,1220.05,Paid
9278,Amanda Simmons,2025-04-21,4680.49,4680.49,Paid
7432,Michael Reilly,2024-08-08,2566.4,2566.4,Paid
4128,Jeffrey Price,2024-10-21,1915.8,1915.8,Paid
1086,Angela Rodriguez,2025-03-10,836.61,836.61,
1584,Deborah Schroeder,2024-05-18,336.1,336.1,Paid
5033,Kimberly Weaver,2024-12-08,2241.47,1289.266024903308,Pending
8540,Ashley Walter,2025-03-22,3537.34,3537.34,Paid
5823,Kimberly Allen,2025-02-03,4692.84,4692.84,Paid
1945,Daniel Powell,2024-06-07,678.33,678.33,Paid
3310,Kayla Washington,2024-05-12,3699.28,1513.4413314297071,Pending
9938,Raymond Aguilar,2024-09-28,3854.48,3854.48,Paid
1587,Stacy Lee,2025-04-11,3827.11,3827.11,Paid
5503,Darren Cole,2025-04-05,3984.28,3984.28,Paid
4386,Alyssa Silva,2025-02-12,397.56,37.736305323586855,Pending
2270,April Ross,2025-01-31,4359.27,2849.5327359549015,Pending
4599,Brandon Kane,2024-07-09,2138.78,2138.78,Paid
1450,Jennifer Matthews,2024-06-11,2081.42,2081.42,Paid
8415,Amanda Myers,2024-07-27,2786.9,2786.9,Paid
5250,Jacob Reeves,2024-06-27,1083.47,505.761076458331,Pending
3402,Jennifer Wolfe,2024-11-16,3514.38,1190.8302433168471,Overdue
7236,Debra Parks,2024-07-27,3271.18,3271.18,Paid
1454,Kristopher Adams,2025-03-07,1831.0,1831.0,Paid
5553,Wanda Rodriguez,2024-09-22,972.06,972.06,Paid
7671,Jennifer Morales,2024-11-23,820.89,820.89,Paid
1566,Dalton Kirk,2025-01-02,2394.08,2394.08,Paid
5250,Jacob Reeves,2024-06-27,1083.47,505.761076458331,Pending
1737,Jennifer Martinez,2024-06-20,3551.09,3551.09,Paid
7662,Janet Liu,2024-10-30,3333.51,3333.51,Paid
3185,Paul Evans,2025-03-22,222.19,216.04329554673896,Overdue
3402,Jennifer Wolfe,2024-11-16,3514.38,1190.8302433168471,Overdue
9278,Amanda Simmons,2025-04-21,4680.49,4680.49,Paid
3091,Lawrence Lewis,2024-10-03,1220.05,1220.05,Paid
